number,label,gene_name,score
1,pos,BDNF,4309.918099584873
2,pos,CYP2C19,7284.804478863167
3,pos,HLA-DRB1,4244.639297526461
4,pos,IL6,564.2809921943099
5,pos,INS,173.89643102821537
6,pos,LRRK2,8794.596238966973
7,pos,MAPT,26337.490799456835
8,pos,MYC,79.50978255009977
9,pos,STAT3,6375.684190923261
10,pos,TNF,1394.3692049072124
11,neg,shuffled_BDNF,-7004.474336246349
12,neg,shuffled_CYP2C19,-9259.625793785555
13,neg,shuffled_HLA-DRB1,-5694.036500899791
14,neg,shuffled_IL6,-697.5635722517563
15,neg,shuffled_INS,-273.1078334798949
16,neg,shuffled_LRRK2,-12696.120550763153
17,neg,shuffled_MAPT,-36607.40540180146
18,neg,shuffled_MYC,-1151.8447078890022
19,neg,shuffled_STAT3,-9364.497815794544
20,neg,shuffled_TNF,-1865.2547949291038
